longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;median_house_value
0.19596739;-0.0060460097;-0.19200769;-0.7728278;-0.9271865;-0.80410105;-0.88501424;1.0470958;185000.0
0.19390835;-0.0060460097;-0.75210875;0.18027674;-0.077285916;-0.07394314;-0.04484228;0.9167967;233200.0
0.19390835;-0.0059431074;-0.19200769;-0.8214228;-0.92481905;-0.8136969;-0.8954511;0.993919;185500.0
0.19390835;-0.0060460097;-0.75210875;-0.61191404;-0.81591815;-0.6898231;-0.8041281;1.5049264;217800.0
0.19596739;-0.0058402442;;5.831971;4.7048845;5.0851417;4.745703;1.56116;236200.0
0.19390835;-0.0059431074;-1.4722388;1.3245523;1.016458;1.3619468;1.1945417;1.2236304;220100.0
0.19802487;-0.006148873;-1.0721666;2.700342;1.7006397;1.9996356;1.9094707;1.5484868;253700.0
0.20831853;-0.006251775;-0.27202213;0.16881564;-0.034672514;0.38665825;0.030825378;0.65212214;169500.0
0.21243507;-0.0054287137;-1.872311;-0.5069304;-0.7567329;-0.07481549;-0.7467251;2.8388698;359000.0
0.21037759;-0.0060460097;-0.9921521;4.9448824;4.8161526;4.8757772;5.0588107;0.6428243;187900.0
0.20214297;-0.006148873;-1.0721666;2.5783958;2.0581188;2.6277285;2.233015;1.1502655;199600.0
0.20214297;-0.006251775;-0.432051;0.70886236;0.51219946;0.5593838;0.6309482;0.46743605;213400.0
0.20420045;-0.006251775;;-0.5706541;-0.66440386;-0.6217797;-0.63452816;0.85330284;229000.0
0.20625949;-0.006251775;-0.9121376;-0.7824551;-0.7377936;-0.7945052;-0.78325427;-0.40676597;238500.0
0.20625949;-0.006251775;-0.27202213;0.2765499;-0.037039924;0.28110376;0.017779231;1.0265894;183000.0
0.21449411;-0.006251775;-1.2321954;0.4493832;0.09553509;0.3125084;0.19520685;1.6687875;218300.0
0.21449411;-0.006148873;-1.872311;8.478108;9.105902;7.328829;8.831757;0.3356085;194600.0
0.18979025;-0.0060460097;-1.152181;5.8351803;4.3237314;4.9255013;4.3517094;1.6882751;237700.0
0.18773277;-0.006251775;-2.1123543;-0.7581576;-0.63836235;-1.0535935;-0.86674964;-1.089022;450000.0
0.1774391;-0.004502789;-1.872311;0.6455971;0.843637;0.54193676;0.8475142;0.2427559;167100.0
0.15891238;-0.005120085;-1.872311;5.34327;4.5794115;4.987438;4.72222;1.1155571;236300.0
0.16714543;-0.006148873;-1.5522532;-0.1209208;-0.16724753;0.100527085;-0.30054677;0.0625915;155000.0
0.1815572;-0.005737342;-1.872311;-0.9543715;-1.045557;6.361391;-1.0337403;0.35815293;154600.0
0.1774391;-0.0073834257;-1.9523255;-0.3075074;-0.19328906;-0.4996505;-0.269236;0.8523475;285200.0
0.19596739;-0.0065604034;-0.5920799;1.309882;1.7408857;1.695185;1.8807691;-0.009054095;228100.0
0.19390835;-0.0066632666;-0.8321232;-0.15209498;0.1594552;0.7539181;0.25000066;-0.28640163;136100.0
0.1918493;-0.0066632666;-0.8321232;-0.24011618;-0.5460333;-0.34611672;-0.4518821;2.0081003;262100.0
0.19596739;-0.006457501;-1.872311;2.3510077;2.4084957;2.902519;2.3269475;1.0369698;311200.0
0.19390835;-0.006766169;-1.6322677;0.55895126;0.7394709;-0.086156055;0.23956375;0.1497123;333700.0
0.1918493;-0.006766169;-0.11199326;-0.26074615;-0.5649726;-0.4569053;-0.5588605;2.5022948;323700.0
0.18979025;-0.006766169;-0.5920799;2.0126762;1.2389946;1.6489503;1.4006709;1.9737743;278100.0
0.18773277;-0.006766169;-0.432051;0.5992943;0.4459119;0.47389337;0.5370159;0.74949646;202600.0
0.18979025;-0.0063546384;-1.6322677;8.465731;8.061873;7.41083;8.58127;1.3905482;265100.0
0.18979025;-0.0066632666;-0.35203657;1.6624253;1.1561352;1.188349;1.2989109;1.6707617;282900.0
0.18773277;-0.0063546384;;6.736022;6.35497;4.7641163;5.755475;1.2756608;320900.0
0.18979025;-0.0065604034;-0.9921521;2.7993658;1.840317;2.0484872;2.0294952;2.0157425;323300.0
0.1774391;-0.0066632666;-2.1123543;1.5446053;0.81286067;0.3020402;0.29174834;1.9200242;329500.0
0.33183476;-0.008103585;1.8883677;-0.8328839;-0.64546454;-0.7090148;-0.7206328;0.32892165;14999.0
0.27831048;-0.008206488;1.8883677;-1.002508;-1.1142119;-1.1286157;-1.1694202;0.17932588;162500.0
0.23096336;-0.0072805625;1.8883677;-1.154253;-1.2089084;-1.2097443;-1.2242141;-1.0757756;191700.0
0.22478779;-0.007486328;;-0.4574185;-0.4371324;-0.46911824;-0.4884113;0.277528;183000.0
0.2433145;-0.006869032;0.44810784;-0.970417;-1.0431896;;-1.1302818;0.55557597;375000.0
-0.011952553;0.0237893;-0.19200769;0.65430754;0.38435924;-0.7587388;-0.7884727;-0.8460642;179500.0
-0.007836026;0.023583535;-1.152181;-1.0350577;-1.0929053;-1.1800845;-1.2059494;-0.055671412;214300.0
-0.018128129;0.023274906;-1.152181;-0.10487527;-0.20986094;-0.5607151;-0.50406665;-0.37212142;114600.0
0.004516695;0.022451846;-0.9121376;0.42095968;0.4411771;0.1415276;0.333496;-0.46605662;95600.0
-0.036656428;0.021217292;-0.9121376;-0.61420625;-0.6762409;-0.64009905;-0.61104506;-0.08069954;106300.0
-0.024303705;0.024303695;-0.75210875;0.2994721;0.16892484;-0.24143457;-0.05266997;-0.08413848;106500.0
-0.038715478;0.024303695;;-0.23553173;-0.3069248;-0.3818831;-0.27184525;-0.570245;124100.0
-0.042832006;0.023892164;-1.2321954;-0.14338455;-0.36374265;-0.4499265;-0.4023067;-0.3465201;119800.0
-0.05106663;0.02420083;-0.9921521;-0.22407064;-0.27378103;-0.39409602;-0.34490368;-0.6811841;103700.0
-0.036656428;0.023583535;-1.3922244;-0.21031733;-0.21696317;-0.5415234;-0.2509714;-0.84077847;122300.0
-0.03459738;0.023480672;-1.0721666;0.015695436;-0.022835458;-0.15158239;-0.03179613;-0.5333079;104400.0
-0.026362754;0.023274906;;-0.41157413;-0.50815475;-0.6357373;-0.6058266;-0.66978455;137500.0
-0.030480852;0.023686437;-1.7122822;0.35265157;0.19259894;-0.15071005;-0.07093458;-0.41670093;147800.0
-0.0901807;0.02265761;-0.9121376;-0.2057329;-0.35664043;-0.3478614;-0.32924828;-0.03293586;94400.0
-0.077827975;0.021320155;-1.6322677;-0.8214228;-0.8798382;-0.89657027;-0.9267619;-0.19214803;80700.0
-0.042832006;0.02224608;-1.4722388;0.2261211;0.11684179;0.058654234;0.02821615;-0.54770064;96100.0
-0.061358728;0.02224608;-1.6322677;1.1883945;0.7868191;0.82196146;0.92840034;0.27587208;113600.0
-0.040772956;0.023069141;-1.2321954;1.131089;1.0448669;0.7355987;1.0745171;-0.595719;123100.0
-0.1725238;0.021423057;0.7681656;-0.42349365;-0.5649726;-0.39758542;-0.5823436;-0.8096365;112500.0
-0.18075843;0.020702899;0.6881512;-0.51564085;-0.5862793;-0.50837404;-0.5901712;-0.47516364;46300.0
-0.16017266;0.020702899;-0.5920799;-0.41065723;-0.527094;-0.37926605;-0.5510328;-0.24831814;91700.0
-0.14164592;0.021525921;0.04803562;-0.286419;-0.34953818;-0.1568165;-0.3840421;-1.1268508;79200.0
-0.16428918;0.021423057;-0.8321232;-0.6155816;-0.7235891;-0.66888666;-0.6867128;-0.64150846;75900.0
-0.16017266;0.021423057;-0.67209435;-0.25570327;-0.17434977;-0.13588007;-0.11790071;-1.3659238;50500.0
-0.1622317;0.021423057;0.3680934;-0.69810146;-0.6762409;-0.70988715;-0.6475743;-1.5267282;50700.0
-0.16428918;0.021525921;1.0882233;-0.6774715;-0.7188543;-0.7360577;-0.7597712;-1.2411015;52300.0
-0.16428918;0.021525921;0.6081367;-0.6421713;-0.6667713;-0.6994189;-0.66844815;-1.10195;57000.0
-0.16428918;0.021525921;-0.9121376;0.3246865;0.20917082;0.121463515;0.3074037;-0.4398185;81500.0
-0.1622317;0.021628823;0.3680934;-0.63300246;-0.68571055;-0.6915678;-0.7154143;-1.0501106;58800.0
-0.19722767;0.020188507;-0.9921521;-0.73019254;-0.8064485;-0.669759;-0.8041281;-0.4508359;63800.0
-0.16840728;0.019056816;0.44810784;-0.563319;-0.5744422;-0.4342242;-0.5745159;-0.7991285;83900.0
-0.121058576;0.019776976;-0.35203657;-0.9048596;-0.96033025;-0.8608039;-0.9189342;-0.9882089;61900.0
-0.121058576;0.019674072;-0.75210875;-0.7879564;-0.8443271;-0.6462055;-0.8119558;-0.91656345;64300.0
-0.11694205;0.01957121;-1.3922244;0.45213386;0.37725702;0.552405;0.37263447;-0.6257784;63300.0
-0.1190011;0.019776976;-0.8321232;-0.15255342;-0.0133658135;;0.009951542;-0.90688324;65200.0
-0.15193802;0.020085603;-0.5920799;-0.43678853;-0.56023777;-0.505757;-0.587562;-0.6849415;92200.0
-0.14164592;0.019879838;-0.8321232;-0.9681248;-1.0313525;-0.9140173;-1.0102572;-0.4309663;156300.0
-0.13135225;0.019879838;-0.9121376;0.3320216;0.071860984;0.15984696;0.09083766;0.13914067;95300.0
-0.12517667;0.020908663;-0.8321232;-1.0167198;-1.09764;-1.0710405;-1.1224542;-1.1274878;95800.0
-0.12723415;0.02029137;-1.3922244;0.52319264;0.32043913;0.81411034;0.44830212;-0.13814326;74600.0
-0.121058576;0.020497134;-1.2321954;1.6876397;1.2792406;2.0929773;1.3876247;-0.09611125;84900.0
-0.09635627;0.020702899;-1.152181;-0.4510003;-0.6786083;-0.5886303;-0.7206328;-0.3513602;88500.0
-0.12723415;0.020497134;-1.5522532;-0.4638367;-0.5744422;-0.33477613;-0.53798664;0.023934675;81600.0
-0.09841375;0.019879838;-0.8321232;-0.28596056;-0.38031453;-0.099241324;-0.37882367;-0.6801652;96000.0
-0.112823956;0.019776976;-0.27202213;-0.23140574;-0.1364712;0.46691456;-0.07093458;-1.1677365;53900.0
-0.08812165;0.019674072;-1.3922244;-0.04894513;-0.3116596;-0.07045373;-0.22487912;0.38228947;98500.0
-0.077827975;0.01998274;-1.2321954;0.11563617;-0.14830825;0.145017;-0.05266997;0.5083855;102400.0
-0.08400355;0.01957121;-1.31221;0.25408617;-0.046509564;0.13018703;-0.03440536;0.5464053;101200.0
-0.081946075;0.01957121;-1.2321954;-0.54589814;-0.7827744;-0.6444608;-0.7728174;0.43674016;111800.0
-0.123117626;0.020085603;-1.31221;-0.38039994;-0.38031453;-0.036432046;-0.27184525;-0.7246809;59600.0
-0.121058576;0.020085603;-1.31221;0.041368287;0.083698034;0.24708207;0.03865307;-1.4045806;60400.0
-0.1190011;0.020085603;-0.9921521;0.4975198;0.47195345;0.89174956;0.5109236;-0.73104936;61800.0
-0.1190011;0.01998274;-0.67209435;-0.2708319;-0.2666788;-0.39933014;-0.26140833;-1.1669086;47100.0
-0.121058576;0.01998274;0.7681656;-0.494094;-0.4158257;-0.19258289;-0.4362267;-1.3066334;52800.0
-0.123117626;0.01998274;-0.03197882;-0.48446667;-0.32349667;0.107505895;-0.24314372;-1.34408;48000.0
-0.123117626;0.019879838;0.44810784;-0.53306174;-0.71175206;-0.77095175;-0.71802354;-0.03733016;96500.0
-0.12517667;0.01998274;-1.2321954;0.33752292;0.11684179;0.015036675;0.26043758;0.0948797;94200.0
-0.1292932;0.019879838;-0.67209435;-0.2382824;-0.527094;-0.46301177;-0.5927805;0.7272703;90900.0
-0.12723415;0.019776976;-0.9921521;0.27609146;-0.067816265;-0.0137509145;0.004733083;0.30421177;119400.0
-0.12517667;0.019879838;0.6081367;-0.25020194;-0.45133686;-0.42462832;-0.36055905;-0.35862026;73800.0
-0.12517667;0.019776976;1.0082089;-0.66738576;-0.7780396;-0.84161216;-0.86153114;-0.80059326;70700.0
-0.123117626;0.01998274;-0.11199326;-0.7572407;-0.7093847;-0.7447812;-0.7049774;-1.3180329;55000.0
-0.121058576;0.01998274;0.52812225;-0.34876734;-0.26431137;-0.2030511;-0.26662678;-1.4471221;61700.0
-0.1190011;0.019879838;0.6881512;-0.7425705;-0.65966904;-0.30424386;-0.69975895;-1.4329203;52300.0
-0.1190011;0.019776976;0.20806451;-0.8819374;-0.6762409;-0.4603947;-0.66062045;-1.4499242;52500.0
-0.121058576;0.019879838;1.2482523;-0.6105387;-0.5791771;-0.6261414;-0.5588605;-1.2885468;61400.0
-0.123117626;0.019879838;1.0882233;-0.7595329;-0.7662025;-0.8459739;-0.757162;-0.88325626;66100.0
-0.123117626;0.019879838;0.28807896;-0.6197076;-0.60758597;-0.77793056;-0.5953897;-1.4173812;65200.0
-0.11694205;0.01998274;-0.67209435;-0.22498754;-0.032305103;0.35263655;0.05430844;-1.1332194;51600.0
-0.11694205;0.019879838;-0.432051;-0.22636285;-0.07965332;0.56723493;-0.026577672;-1.4682019;51800.0
-0.11694205;0.019776976;0.6081367;-0.50051224;-0.45607167;-0.093134865;-0.5145036;-1.4757802;48300.0
-0.1045909;0.019262582;-0.19200769;-0.61237246;-0.71175206;-0.5415234;-0.64496505;-0.69634104;62300.0
-0.069593355;0.019468307;-1.152181;0.99722344;0.40329853;0.5288515;0.36219755;0.6293868;121300.0
-0.1045909;0.018851051;0.20806451;-0.11633636;-0.1364712;0.42940345;-0.17791298;-0.416064;65000.0
-0.13546878;0.018953914;0.28807896;-0.24332528;-0.16961494;0.28284848;-0.19356835;-0.9187924;61700.0
-0.62130064;0.031608187;1.1682378;-0.6389622;-0.699915;-0.8285269;-0.7728174;0.79726;307000.0
-0.6315943;0.03201972;-0.9921521;0.8303499;0.14998555;0.19037926;0.33610526;2.461091;392100.0
-0.63365334;0.031608187;-0.19200769;1.1773919;0.83416736;0.7853227;1.0562526;0.844578;255600.0
-0.64806354;0.032122623;-1.152181;-0.16538985;-0.47027615;-0.27371156;-0.40491596;1.7401783;334900.0
-0.6418864;0.031916857;-0.67209435;-0.47254714;-0.7306914;-0.73256826;-0.723242;1.0818679;290900.0
-0.6398289;0.032122623;-1.5522532;-0.6041205;-0.85853153;-0.66190785;-0.8119558;2.4348528;423200.0
-0.6377699;0.03171109;-0.35203657;0.11151018;0.4601164;0.12408057;0.4717852;-0.3048065;215300.0
-0.6377699;0.03171109;0.28807896;0.41316614;0.49326015;0.23137975;0.5787636;-0.13132899;228600.0
-0.6418864;0.031813953;-0.27202213;2.3675117;1.4331223;;1.7346523;1.487986;287900.0
-0.6398289;0.031813953;-1.2321954;1.1035824;0.7844517;0.4110841;0.70139736;0.79726;309500.0
-0.64394546;0.03171109;-0.75210875;-0.39782083;-0.5010525;-0.49528876;-0.43100825;0.08284316;201600.0
-0.64394546;0.03171109;-0.432051;2.7608564;1.7858666;1.8783789;1.9616553;1.0950507;301500.0
-0.6542391;0.03171109;;0.5827903;0.18076189;0.45993575;0.3413237;1.1945264;279200.0
-0.6460045;0.031505324;-0.8321232;1.6436291;0.66608113;0.7591522;0.6648682;2.057902;368700.0
-0.6398289;0.031608187;-0.5120655;4.2416296;4.167482;3.628315;4.4325957;0.6174776;276300.0
-0.6398289;0.03140246;-0.11199326;3.7680573;2.5978885;2.5867279;2.9270701;1.2343929;285600.0
-0.63365334;0.03129956;-1.872311;-0.51564085;-0.72122175;-0.77269644;-0.78325427;1.9401486;345000.0
-0.63571084;0.031505324;-0.9121376;3.2064638;3.7484503;2.8292415;4.0673037;0.314465;209800.0
-0.63571084;0.031196697;-0.75210875;5.960794;5.164162;4.072342;5.5154257;0.90418696;295300.0
-0.63365334;0.03129956;0.7681656;0.3540269;0.40093112;0.39538178;0.5526713;-0.3944748;350800.0
-0.60483295;0.03129956;-0.67209435;0.8784865;0.3985637;0.32384896;0.5213605;1.5071553;435900.0
-0.6254187;0.031196697;-0.35203657;3.1509922;3.3033772;3.2462254;3.5976422;-0.38371217;118800.0
-0.62953526;0.030682264;-0.9921521;-0.51564085;-0.5862793;-0.8451016;-0.5666882;-0.14871487;67500.0
-0.6110085;0.030888028;-1.2321954;0.7629587;1.189279;0.6152142;1.1371387;0.28797224;179200.0
-0.613066;0.030682264;0.6081367;0.862441;0.6921227;0.65883183;0.77967423;0.40852773;252700.0
-0.62953526;0.030682264;-0.11199326;0.22978865;-0.020468047;-0.107092485;-0.03179613;1.1472083;310900.0
-0.6254187;0.030579401;-0.9121376;-0.07828553;-0.008630991;-0.24754104;0.109102264;0.17524998;274200.0
-0.62130064;0.030579401;-0.19200769;-1.179009;-1.2586241;-1.2402767;-1.2868356;2.5747685;400000.0
-0.63365334;0.030888028;0.04803562;2.087861;1.4899402;1.4151603;1.7503077;1.5370234;293200.0
-0.6377699;0.030888028;-0.35203657;-0.13284034;-0.51525694;-0.46213943;-0.4727559;1.8141164;387700.0
-0.63571084;0.030888028;0.44810784;-0.3359309;-0.5910141;-0.54588515;-0.56929743;1.8138616;324800.0
-0.6418864;0.030990932;-0.27202213;0.36319578;-0.2003913;-0.17688058;-0.24836218;2.9854724;397300.0
-0.6377699;0.030785166;0.3680934;3.168413;2.2427769;2.0563385;2.368695;1.2574469;314000.0
-0.63571084;0.030682264;-0.5920799;-0.21811087;-0.3305989;-0.52407634;-0.269236;0.58799154;239500.0
-0.63365334;0.030785166;-0.11199326;1.0843278;0.40566593;0.4250417;0.62833893;1.7966028;361500.0
-0.63365334;0.030682264;-0.11199326;0.6171736;0.088432856;0.18863456;0.28652987;1.6906313;342200.0
-0.6315943;0.030579401;-0.03197882;0.36502954;0.6779182;0.22091155;0.77967423;-0.31633347;277000.0
-0.63365334;0.030579401;-0.8321232;0.22887176;0.62346774;-0.039921448;0.57615435;0.15907408;301100.0
-0.6315943;0.030476538;0.28807896;-0.17593405;-0.45370427;-0.5432681;-0.44666362;2.3406627;444000.0
-0.6274762;0.030373635;0.20806451;1.8040844;2.4416394;1.3270528;2.5122027;-0.50082856;324200.0
-0.6315943;0.030373635;1.8883677;-0.39507017;-0.52946144;-0.72733414;-0.61887276;1.1664412;371900.0
-0.63365334;0.030476538;0.44810784;0.31460074;0.036349818;-0.037304398;0.21868992;0.7786005;319900.0
-0.63365334;0.030373635;0.20806451;0.54428107;0.682653;0.122335866;0.7666281;-0.24436963;337500.0
-0.6254187;0.030476538;0.28807896;0.6960259;0.21864046;0.087441824;0.32566833;1.2115302;433300.0
-0.6254187;0.030373635;0.6881512;0.99997413;0.37725702;0.3395513;0.4639575;1.5281075;487800.0
-0.6254187;0.030270772;0.6881512;0.76846004;1.3005474;0.5750861;1.3667508;-0.2741741;329400.0
-0.6171841;0.030476538;-0.5120655;2.1337054;1.0945826;0.8961113;1.1893233;2.4310317;439200.0
-0.62130064;0.030476538;-0.11199326;1.3066729;0.509832;0.4145735;0.68574196;2.1126072;420800.0
-0.62130064;0.030373635;0.44810784;-0.6252089;-0.85616416;-0.8555698;-0.8537035;1.7515779;451700.0
-0.62953526;0.030270772;1.8883677;-1.1070333;-0.9958414;-1.0579553;-0.9632911;-1.1274878;200000.0
-0.62953526;0.030270772;1.8883677;-0.48584202;-0.20986094;-0.6462055;-0.2144422;-0.74143;270800.0
-0.62953526;0.030270772;1.2482523;0.44709098;0.9785794;0.34042364;1.0666895;-0.6834131;287500.0
-0.6315943;0.030270772;0.84818006;0.72124034;0.5264039;0.34216833;0.6152928;1.2415893;352100.0
-0.6274762;0.030270772;0.3680934;-0.94291043;-0.8182856;-1.0256783;-0.86674964;-0.59017843;231300.0
-0.6254187;0.03016787;0.84818006;0.31276697;0.34174585;0.11622941;0.39611754;0.0061029904;263800.0
-0.6274762;0.03016787;0.52812225;-0.27862546;-0.45843908;-0.5432681;-0.38926056;1.0221949;331000.0
-0.62953526;0.030270772;0.6881512;-0.5866996;-0.51525694;-0.71512127;-0.4884113;-0.07509525;268800.0
-0.62953526;0.03016787;0.52812225;-0.7847473;-0.8182856;-0.89657027;-0.7936912;0.20059651;290800.0
-0.6171841;0.030065008;-0.9921521;0.5268602;0.7086946;0.47563806;0.81881267;0.18754116;187500.0
-0.6233597;0.03016787;-0.9921521;-1.1551698;-1.2302151;-1.2175955;-1.2424787;1.5661274;212500.0
-0.6233597;0.030270772;-0.27202213;1.7907896;3.2252524;3.9048502;3.4202147;-0.60463494;187500.0
-0.6521801;0.030682264;0.6081367;-0.5885334;-0.6667713;-0.6653972;-0.6580112;1.2114027;292000.0
-0.6521801;0.030682264;0.6081367;-0.6513402;-0.72832394;-0.7761858;-0.71019584;0.035270642;266700.0
-0.6604147;0.030682264;1.0082089;-0.34601668;-0.34953818;-0.5371616;-0.34490368;0.3339526;255400.0
-0.66453123;0.030888028;1.0882233;-0.5546086;-0.5484007;-0.7125042;-0.54581434;0.29370376;309100.0
-0.6542391;0.030682264;0.92819446;-0.54635656;-0.6146882;-0.6392267;-0.64235586;0.89151376;305400.0
-0.6418864;0.030270772;1.4082811;0.6492647;0.7489405;0.37619004;0.8657788;0.5641098;275200.0
-0.6460045;0.030476538;0.92819446;2.345965;2.2451444;1.454416;2.2121413;0.48450372;289600.0
-0.64806354;0.030270772;1.8883677;-1.0313901;-1.1307838;-1.1259986;-1.1615926;2.562605;316700.0
-0.6418864;0.030476538;0.6081367;1.0311483;0.7844517;0.39974353;0.8501234;0.31153575;302000.0
-0.64394546;0.030579401;-0.5920799;-0.1933549;-0.18381941;-0.29726505;-0.13616532;0.2758083;246600.0
-0.6418864;0.030682264;0.52812225;2.8397088;1.8166429;1.7527602;1.9747014;1.5893724;414300.0
-0.6377699;0.030476538;1.3282666;-0.098915495;-0.27141362;-0.44905415;-0.26401755;0.82196987;320100.0
-0.6377699;0.030476538;0.7681656;1.3603109;1.080378;0.8943666;1.3719693;0.3148473;336900.0
-0.6377699;0.030373635;1.6483244;0.11013485;0.029247586;-0.22922166;0.05430844;0.60391283;355000.0
-0.6398289;0.030373635;1.8883677;0.48376647;0.25888646;0.09791004;0.3595883;0.6456263;316300.0
-0.6398289;0.030373635;1.8883677;-0.66005063;-0.7662025;-0.84946334;-0.7936912;0.8182125;292200.0
-0.63571084;0.030373635;0.6081367;0.013403217;0.0055734753;-0.28766918;0.14563148;0.7189278;345700.0
-0.63571084;0.030270772;1.8883677;-0.36068687;-0.5105221;-0.61567324;-0.50928515;0.64811003;398900.0
-0.6377699;0.030270772;1.4882954;1.281917;1.3621;0.64225715;1.3719693;-0.109039225;382100.0
-0.6315943;0.030065008;0.7681656;-0.14200921;-0.3305989;-0.40979835;-0.30054677;1.2866145;435700.0
-0.6274762;0.030065008;0.3680934;0.83814347;0.21627305;0.20433688;0.33088678;2.6834786;468800.0
-0.62953526;0.030065008;-0.5120655;2.2125578;3.4075432;1.3427551;3.618516;-0.059173975;271300.0
-0.62953526;0.03016787;0.6081367;0.80926156;0.19023153;0.094420634;0.32566833;3.0038774;470500.0
-0.62953526;0.029859241;1.0882233;-0.2057329;-0.4205605;-0.48307586;-0.4023067;1.8696496;393200.0
-0.6315943;0.029859241;1.1682378;0.17340007;-0.16488013;-0.4106707;-0.18574066;1.185674;431800.0
-0.6315943;0.029962104;0.84818006;0.48147425;0.5571802;0.0682501;0.7483635;0.46578044;435200.0
-0.6315943;0.029962104;-0.19200769;0.6281763;0.6258352;0.095292985;0.7588004;0.9595292;405500.0
-0.62953526;0.029962104;-0.8321232;-0.79850066;-0.6738735;-0.92186844;-0.6632297;0.6735839;200000.0
-0.6274762;0.029859241;0.44810784;0.07437623;-0.089122966;-0.19345525;0.015170001;0.89234155;333900.0
-0.6254187;0.02975634;0.28807896;0.0010252363;0.003206064;-0.36530843;-0.09702687;0.05603186;375000.0
-0.62953526;0.02975634;1.0882233;-0.4028637;-0.5649726;-0.6261414;-0.50928515;1.185292;410500.0
-0.62953526;0.029859241;0.6881512;-0.41157413;-0.44423464;-0.6915678;-0.42839903;0.2854885;310300.0
